Unnamed: 0,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
9160,a86bb56f-4d14-4e19-ac0f-48c6ec2e2111,Dawaky,https://play-lh.googleusercontent.com/a-/ACB-R5SM07DBq9ne9nEub4HLjsf9WUbnqcvIquo9kgkMLQ,"Me parece espectacular la forma en la que te enseñan a programar muy curiosa e interesante pero no le doy 5 estrellas por un solo motivo y, es que no hay versión en español solo esta en inglés es el único punto débil para que los que no dominen el inglés puedan aprender. PERO EN RESUMEN: MUY BUENA APLICACIÓN RECOMENDABLE SI SE QUIERE APRENDER DESDE 0 A PROGRAMAR",4,41,2.22,2020-06-03 15:21:42,,,2.22,es,POS,parece espectacular la forma en la que te ensenan programar muy curiosa e interesante pero le doy 5 estrellas por un solo motivo es que hay version en espanol solo esta en ingles es el unico punto debil para que los que dominen el ingles puedan aprender pero en resumen muy buena aplicacion recomendable si se quiere aprender desde 0 programar,last mile drive,motiv
9208,7c18bc51-e2f8-4d8f-828c-1e9d58bb3b61,Rafael Martínez,https://play-lh.googleusercontent.com/a-/ACB-R5RBNfO3iz8RfWGwa0wR2MpgqmsWus6CCdg8jQIc8g,"Me encanta es muy interactiva y bastante fácil de usar, no tiene un diseño de aplicación malo se nota que le pusieron esfuerzo en esto, pero, le doy 4 estrellas porque no esta en español, aunque eso es más subjetivo, a mi me dificulta un poco 0entender rápido el Inglés, pero a personas con más experiencia será muy fácil, si llegan a hacer una app al español o una actualización con cambios de idioma le daré 5 estrellas porque la verdad es muy buena.",4,127,2.21.1,2020-05-30 22:36:54,,,2.21.1,es,POS,encanta es muy interactiva bastante facil de usar tiene un diseno de aplicacion malo se nota que le pusieron esfuerzo en esto pero le doy 4 estrellas porque esta en espanol aunque eso es mas subjetivo mi dificulta un poco 0entender rapido el ingles pero personas con mas experiencia sera muy facil si llegan hacer una app al espanol una actualizacion con cambios de idioma le dare 5 estrellas porque la verdad es muy buena,"last mile drive, avatar","esfuerz, person"
9221,357927c6-8d78-4d75-9a30-e18ad98bb5c8,Jean Antonio Cruz Garcia,https://play-lh.googleusercontent.com/a-/ACB-R5QWNofC9A-jA_K6rAt0mby-8sS_2MOkgu2GI3yVCQ,"Hasta ahora es una aplicación muy dinámica. Te deja claros los puntos para aprender y retener la información y su práctica es sencilla y eficaz. El único detalle que he encontrado es que solo esta en idioma Inglés, pero de igual forma es una buena motivación a aprender los tecnicismos. Pensando seriamente en pasarme al programa PRO de Mimo 👌🏻",5,19,2.21.1,2020-05-29 19:00:20,,,2.21.1,es,POS,hasta ahora es una aplicacion muy dinamica te deja claros los puntos para aprender retener la informacion su practica es sencilla eficaz el unico detalle que encontrado es que solo esta en idioma ingles pero de igual forma es una buena motivacion aprender los tecnicismos pensando seriamente en pasarme al programa pro de mimo,last mile drive,motiv
9263,23ab04f2-824e-4f03-bcc2-6c178d5cb746,Omar Audicio,https://play-lh.googleusercontent.com/a-/ACB-R5RLpMOcRbR9Q7ngp4ynxeezQYUSIrEaTsy3HL_D5A,Muy buena para aprender pausadamente los fundamentos de la Programación Web.,5,0,2.20,2020-05-25 17:25:21,,,2.20,es,POS,muy buena para aprender pausadamente los fundamentos de la programacion web,torture breaks,pausa
9271,bcfb8f6c-03bd-4072-845c-35f98a07ff3d,Jhonatan Charupá,https://play-lh.googleusercontent.com/a-/ACB-R5Q9bpWW4KqJd3M8OwJhzf9b-zf25VGfMUxKjQorDQ,"La verdad,en estos 10 minutos que la llevo usando me la estoy pasando bien,se aprende rapido,si le tomas interes tendras una carrera facilmente ah y pues que solo esta disponible en ingles pero yo ando con el Traductor U usando con la lupa magica y le entiendo todo perfectamente,la verdad la recomiendo",5,0,2.20,2020-05-25 04:19:33,,,2.20,es,POS,la verdaden estos 10 minutos que la llevo usando la estoy pasando biense aprende rapidosi le tomas interes tendras una carrera facilmente ah pues que solo esta disponible en ingles pero yo ando con el traductor u usando con la lupa magica le entiendo todo perfectamentela verdad la recomiendo,voting,tom
9292,f65dc30f-6791-4755-9a37-38c096cf4f9c,Grabiel Matamala,https://play-lh.googleusercontent.com/a/AGNmyxbYu_DZDcj-fAcK7DfVZ_iDMAEXp6uy8t5o5Pz0=mo,"Me parece horroroso que esté disponible sólo en inglés, me parece un acto soberanamente clasista y discriminador, y no encuentro excusa habiendo tanto traductor disponible en línea, no pueda haber una versión disponible entre los idiomas más hablados. Tengo que pedir disculpas por no saber inglés y aún así querer aprender un lenguaje de programación. El tener el monopolio lingüístico no creo que les dé el derecho moral de imponer un lenguaje exclusivo y tal como el resto también lo hace.",1,25,2.20,2020-05-23 03:15:06,,,2.20,es,NEG,parece horroroso que este disponible solo en ingles parece un acto soberanamente clasista discriminador encuentro excusa habiendo tanto traductor disponible en linea pueda haber una version disponible entre los idiomas mas hablados tengo que pedir disculpas por saber ingles aun asi querer aprender un lenguaje de programacion el tener el monopolio linguistico creo que les de el derecho moral de imponer un lenguaje exclusivo tal como el resto tambien lo hace,social discovery,encuentro
9296,c5b7286a-eaeb-40be-bf51-8a01b54de50f,Aaron Conte,https://play-lh.googleusercontent.com/a-/ACB-R5RZZKmOtyMOGctOJ9H5W2syf8Q8zsWXgH7jQ2g4UA,"Bien didáctica y divertida de utilizar. Te desafía y mantiene motivado, todo a tu propio ritmo",5,0,2.20,2020-05-22 16:22:32,,,2.20,es,POS,bien didactica divertida de utilizar te desafia mantiene motivado todo tu propio ritmo,last mile drive,motiv
9306,b2867c26-2f0e-4902-97ce-4b8c7e70d66e,José Arturo Carrasco,https://play-lh.googleusercontent.com/a/AGNmyxbgD5_nrie6Y2cSEk6kEDZWU4Lfpx_Gqb2Fh2k3iQ=mo,"Muy buena app! Hice mi propio sitio web gracias a ella. Pero hay un problema, los retos diarios no aparecen y solo aparece algo azul oscuro.",5,0,,2020-05-21 21:26:32,,,,es,NEG,muy buena app hice mi propio sitio web gracias ella pero hay un problema los retos diarios aparecen solo aparece algo azul oscuro,"daily streaks, visual grave","dia, sitio"
9307,281dbfca-5b49-48a9-b7fa-2b313ef260ce,Maximo Heber Dell'Arciprete,https://play-lh.googleusercontent.com/a-/ACB-R5TclSMDF2VJeETivnZDjHbOzo6mibuHNannRv2CNA,"La aplicacion esta muy buena, se vuelve facil y divertido aprender con ella pero yo les recomendaria agregar el idioma español ya que mas personas podrian aprender sobre programacion ademas de que podrian ampliar sus fronteras a un publico de otras regiones",5,3,2.20,2020-05-21 20:15:34,,,2.20,es,POS,la aplicacion esta muy buena se vuelve facil divertido aprender con ella pero yo les recomendaria agregar el idioma espanol ya que mas personas podrian aprender sobre programacion ademas de que podrian ampliar sus fronteras un publico de otras regiones,avatar,person
9325,65ed0c80-29fe-4577-8241-95edd1c44149,AntonyIU,https://play-lh.googleusercontent.com/a-/ACB-R5R4hYT3G04Vw6HryA0AnilFFis5ht-ApMO3J3_hpzU,"WOW La app es muy pero muy buena, en 3 días he aprendido demasiadas cosas que con videos se me hacen aburridas, te ponen varios ejercicios categorizados por niveles y hay una gran variedad de cursos Lo único que pediría es que estuviera en español, tengo un inglés bastante medio y que estuviera en español me ayudaría demaciado por lo demás excelente trabajo",5,0,,2020-05-20 04:39:06,,,,es,POS,wow la app es muy pero muy buena en 3 dias aprendido demasiadas cosas que con videos se hacen aburridas te ponen varios ejercicios categorizados por niveles hay una gran variedad de cursos lo unico que pediria es que estuviera en espanol tengo un ingles bastante medio que estuviera en espanol ayudaria demaciado por lo demas excelente trabajo,daily streaks,dia
9339,bda3b5c3-5508-49a8-a90e-11a65bfc1d26,Angel Dal,https://play-lh.googleusercontent.com/a-/ACB-R5R5_CnS8ZG_5kQs_r1mSi0Kw5yjXZBcc79eVOjJ8h0,"Super buena app para aprender desde absolutamente cero hasta un nivel básico-intermedio de verdad encantado con esta, no entiendo como la gente no le da 5* porque es perfecta, solo que viene nada más en inglés pero si vas a ser programador amigo, todos sabemos que tienes que tener un nivel de inglés básico, así que a mí en lo personal no me molesta que esté en inglés, es perfecta",5,19,2.19.2,2020-05-19 08:03:22,,,2.19.2,es,POS,super buena app para aprender desde absolutamente cero hasta un nivel basicointermedio de verdad encantado con esta entiendo como la gente le da 5 porque es perfecta solo que viene nada mas en ingles pero si vas ser programador amigo todos sabemos que tienes que tener un nivel de ingles basico asi que mi en lo personal molesta que este en ingles es perfecta,avatar,person
9370,b17a00ed-437d-4d91-bcda-58e2ff2437ad,numa mendoza,https://play-lh.googleusercontent.com/a-/ACB-R5St2BoTuRl_Ha89m7G_eE2KDwQqMQW0nlq72kDklw,Algún día traducirán la app al español? De resto excelente,5,0,2.19.2,2020-05-15 20:38:27,,,2.19.2,es,NEU,algun dia traduciran la app al espanol de resto excelente,daily streaks,dia
9372,cb1aabab-8790-4c9b-a116-64f46a417af2,Aza Campana,https://play-lh.googleusercontent.com/a-/ACB-R5SqDhPqEZXTI0zauYBGPPr_Onzr8z8PpxczGqTKyQ,Muy bueno para aprender como aprender código desde cero. Poco a poco se va mejorando,5,0,2.19.2,2020-05-15 16:49:21,,,2.19.2,es,POS,muy bueno para aprender como aprender codigo desde cero poco poco se va mejorando,boosters,mejora
9383,faef6565-1678-4355-9b45-41bbb5974a71,GoddamnQuintero,https://play-lh.googleusercontent.com/a-/ACB-R5ToiZjEMZgLXFNcSWEpDHDw6LYvjK4VK4BCq16j,"Estoy retomando programar después de muchos años de no hacerlo. Mimo es muy entretenida y la manera de mostrar el cómo programar es muy ágil, concisa y bien explicada. Excelente.",5,2,2.19.2,2020-05-14 15:27:13,,,2.19.2,es,POS,estoy retomando programar despues de muchos anos de hacerlo mimo es muy entretenida la manera de mostrar el como programar es muy agil concisa bien explicada excelente,voting,tom
9393,1f879b74-22d6-4089-8762-f6f99f3b049a,Juan Manuel Tonatiuh Pérez Castañeda,https://play-lh.googleusercontent.com/a/AGNmyxbD4rSmw1K0t-2dimB_hW4pdMMunlghxQR-Wyfu=mo,Una nueva forma de interacción para aprender sitios web,5,0,2.19.1,2020-05-13 12:47:12,,,2.19.1,es,POS,una nueva forma de interaccion para aprender sitios web,visual grave,sitio
9397,5849217d-f1fa-4b41-b8e8-cbc07bfec36f,Alberto M 777,https://play-lh.googleusercontent.com/a-/ACB-R5Rg37cwoy_wcgnOsJB0uMS7GSGNJtSHZEJq14UIvg,Mejorar idioma al español,5,0,2.19.1,2020-05-13 06:33:55,,,2.19.1,es,NEU,mejorar idioma al espanol,boosters,mejora
9400,695c3f9c-f140-43b4-832e-22a36cccb0e3,Jhon Neyez,https://play-lh.googleusercontent.com/a-/ACB-R5Sx56Aqhgb3w4ZEY7SSTH7dg4E6VJgSRQQJ5spxUQ,"Es super buena e aprendido arto y sólo con un día que la es estado usando , me gustaría que también este en español",4,1,2.19.1,2020-05-13 02:48:12,,,2.19.1,es,POS,es super buena e aprendido arto solo con un dia que la es estado usando gustaria que tambien este en espanol,"daily streaks, win states","dia, estad"
9410,613f111d-033b-4304-a5eb-1f10826f69b9,CD PE,https://play-lh.googleusercontent.com/a-/ACB-R5QmbPX_hOi4z-utSWDtfG_IStH2bM1JVhu6Eu6M1g,"Es muy interesante, empiezo a tener más y más emoción cada ves que utilizo esta app debido a las resultados; es una manera muy sencilla para aquellos que realmente quieren aprender de verdad. Ojalá, que todas sus secciones sean de manera gratuita, pero no soy quien para decir eso, porque no es mi proyecto. De todas maneras, felicitaciones! GRACIAS!",4,58,2.18,2020-05-12 15:35:47,,,2.18,es,POS,es muy interesante empiezo tener mas mas emocion cada ves que utilizo esta app debido las resultados es una manera muy sencilla para aquellos que realmente quieren aprender de verdad ojala que todas sus secciones sean de manera gratuita pero soy quien para decir eso porque es mi proyecto de todas maneras felicitaciones gracias,win states,resultad
9413,ff036b12-12d9-4550-b377-705ef96fd934,Suspendido,https://play-lh.googleusercontent.com/a-/ACB-R5QDzMpylT7v0ZVz6rBgbz7gO6r6zVkL-CG4cew7,En si la aplicación y su idea es muy buena pero lo malo es que solo está en inglés y a muchas personas como a mí me cuesta e te ser lo que dice si pueden agregar más idiomas estaría muy bien,4,0,2.18,2020-05-12 03:01:12,,,2.18,es,NEG,en si la aplicacion su idea es muy buena pero lo malo es que solo esta en ingles muchas personas como mi cuesta e te ser lo que dice si pueden agregar mas idiomas estaria muy bien,avatar,person
9458,dbef423a-b439-4a23-a6f6-e61095010bbf,ttundra tanuki,https://play-lh.googleusercontent.com/a-/ACB-R5TJpAIYsD0wC-l2nO19iDJk1BaAjE9Gdtg10t7xZQ,"En mi opinión, Mimo es muy recomendable ya que te pregunta tu propósito del que vas a programar y cuánto conoces para que se ajuste a tus necesidades y tengas las lecciones correctas. Y para finalizar, la meta diaria de la aplicación y la facilidad para aprender las lecciones te motiva más a seguir aprendiendo. Además de que no presento problemas o desventajas al no tener la versión pro. 5 estrellas. La recomiendo totalmente.",5,52,2.18,2020-05-07 05:20:56,,,2.18,es,POS,en mi opinion mimo es muy recomendable ya que te pregunta tu proposito del que vas programar cuanto conoces para que se ajuste tus necesidades tengas las lecciones correctas para finalizar la meta diaria de la aplicacion la facilidad para aprender las lecciones te motiva mas seguir aprendiendo ademas de que presento problemas desventajas al tener la version pro 5 estrellas la recomiendo totalmente,"daily streaks, last mile drive","dia, motiv"
9635,6ff2f776-55f9-4b68-8b96-2ab721b21050,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muy completo pero esta estrictamente en inglés y yo apenas vengo a comenzar a estudiar dicho lenguaje en un futuro espero que la aplicación siga vigente y que eye crecido,5,0,2.16.1,2020-04-22 14:25:41,,,2.16.1,es,POS,muy completo pero esta estrictamente en ingles yo apenas vengo comenzar estudiar dicho lenguaje en un futuro espero que la aplicacion siga vigente que eye crecido,daily streaks,dia
9674,6c6307f4-103d-477c-9ff7-90869f4b7784,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excelente, aplicación me encanta estudiar con mimo, me gustar que hicieran clases en español. Por ahora estudio con un traductor... Le doy 5 estrellas",5,0,2.15.1,2020-04-18 20:40:22,,,2.15.1,es,POS,excelente aplicacion encanta estudiar con mimo gustar que hicieran clases en espanol por ahora estudio con un traductor le doy 5 estrellas,daily streaks,dia
9675,cca66bff-60e2-4f11-b25b-eee76efd3c0b,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"El sistema de clasificación de, novato, intermedio, avanzado debería ser más flexible",4,0,2.15.1,2020-04-18 15:39:14,,,2.15.1,es,NEU,el sistema de clasificacion de novato intermedio avanzado deberia ser mas flexible,"points system, virtual economy","sistema, sistema"
9696,555cc679-4a78-4478-8679-e11ac758e402,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Me gusta aunque es muy simple si fuera mejor y que las personas editarán y guiarán y cosas hechas si no ellos mismo editar el código siento que así aprenden mas,5,1,2.14.1,2020-04-15 18:17:40,,,2.14.1,es,POS,gusta aunque es muy simple si fuera mejor que las personas editaran guiaran cosas hechas si ellos mismo editar el codigo siento que asi aprenden mas,avatar,person
9708,b0754198-e12b-4a14-88ba-c0f3a8e7ada2,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lo amo me encanta, me fascina poder avanzar en cursos de programación de forma diaria y tener simuladores donde poder probar los códigos usados sinceramente la recomiendo mucho",5,2,2.14.1,2020-04-14 16:37:51,,,2.14.1,es,POS,lo amo encanta fascina poder avanzar en cursos de programacion de forma diaria tener simuladores donde poder probar los codigos usados sinceramente la recomiendo mucho,daily streaks,dia
9718,84a864bf-5922-454c-8c20-e83ed645bbd2,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Es muy buena la aplicación sería muy bueno que la aplicación tuviera los idiomas bases como inglés y español por que por el momento solo está en inglés y como algunos principiantes pues es un poco complejo aprenderlo de golpe, entonces sería un paso para la aplicación obtener la calificación de 5 estrellas poner varios idiomas",4,88,2.14.1,2020-04-13 13:50:48,,,2.14.1,es,POS,es muy buena la aplicacion seria muy bueno que la aplicacion tuviera los idiomas bases como ingles espanol por que por el momento solo esta en ingles como algunos principiantes pues es un poco complejo aprenderlo de golpe entonces seria un paso para la aplicacion obtener la calificacion de 5 estrellas poner varios idiomas,high five,golpe
9722,26835d83-9cb1-4bab-8bdf-6d6ddd38bbef,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fantástico para cualquier persona que quiera iniciarse en la programación.,5,0,2.14.1,2020-04-12 08:42:26,,,2.14.1,es,NEU,fantastico para cualquier persona que quiera iniciarse en la programacion,avatar,person
9731,627405c3-fe35-4f39-ab9c-82340e751852,Un usuario de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Buenísima. Aprendes poco a poco día a día y con ejercicios muy entretenidos.,5,0,2.14.1,2020-04-11 18:47:57,,,2.14.1,es,POS,buenisima aprendes poco poco dia dia con ejercicios muy entretenidos,daily streaks,dia
